DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
201214097,06/04/2020 12:00:00 AM,06/04/2020 12:00:00 AM,1100,12,77th Street,1241,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101.0,STREET,,,IC,Invest Cont,420.0,,,,6300    CRENSHAW                     BL,,33.9829,-118.3309
200213475,08/07/2020 12:00:00 AM,08/07/2020 12:00:00 AM,730,2,Rampart,217,2,624,BATTERY - SIMPLE ASSAULT,0216 0448 1822,24,F,W,109.0,PARK/PLAYGROUND,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,GLENDALE,BELLEVUE,34.0706,-118.2615
200312437,06/08/2020 12:00:00 AM,06/08/2020 12:00:00 AM,1850,3,Southwest,392,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 0913 1300 1814 2000,26,F,B,122.0,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740.0,,,,VAN NESS                     AV,S  VERNON                       AV,34.0037,-118.3171
200406033,02/21/2020 12:00:00 AM,02/21/2020 12:00:00 AM,1800,4,Hollenbeck,461,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 2004,40,F,H,101.0,STREET,,,AO,Adult Other,745.0,,,,100 S  GLESS                        ST,,34.0474,-118.2229
200811585,07/07/2020 12:00:00 AM,03/13/2020 12:00:00 AM,5,8,West LA,824,2,354,THEFT OF IDENTITY,1822,38,F,W,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,500    STASSI                       LN,,34.0328,-118.5101
200713537,09/05/2020 12:00:00 AM,09/05/2020 12:00:00 AM,2230,7,Wilshire,773,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1609,60,M,O,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,745.0,,,,1600 S  REDONDO                      BL,,34.0417,-118.3588
200304938,01/17/2020 12:00:00 AM,01/16/2020 12:00:00 AM,1900,3,Southwest,333,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101.0,STREET,,,IC,Invest Cont,420.0,,,,2800    BUCKINGHAM                   RD,,34.0311,-118.3405
200915060,09/24/2020 12:00:00 AM,09/17/2020 12:00:00 AM,645,9,Van Nuys,989,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1402,54,F,B,101.0,STREET,,,IC,Invest Cont,331.0,998.0,,,4400    VENTURA CANYON               AV,,34.1504,-118.4296
200716890,12/09/2020 12:00:00 AM,12/09/2020 12:00:00 AM,10,7,Wilshire,769,1,510,VEHICLE - STOLEN,,0,,,101.0,STREET,,,IC,Invest Cont,510.0,,,,1400    5TH                          AV,,34.046,-118.3225
200211305,06/13/2020 12:00:00 AM,06/13/2020 12:00:00 AM,2254,2,Rampart,247,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0913 2000 1814 0443 2002 0416 0446 0448,51,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,236.0,,,,400 S  BONNIE BRAE                  ST,,34.0609,-118.2709
201227143,12/24/2020 12:00:00 AM,12/24/2020 12:00:00 AM,1930,12,77th Street,1267,2,624,BATTERY - SIMPLE ASSAULT,0913 0361 0416 0447 1309,29,F,H,103.0,ALLEY,306.0,ROCK/THROWN OBJECT,IC,Invest Cont,624.0,,,,900 W  84TH                         ST,,33.9624,-118.2883
200105512,01/22/2020 12:00:00 AM,01/22/2020 12:00:00 AM,2335,1,Central,152,2,951,"DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER",1501,32,M,H,210.0,RESTAURANT/FAST FOOD,,,IC,Invest Cont,951.0,,,,500 W  7TH                          ST,,34.0491,-118.2558
200320599,11/19/2020 12:00:00 AM,09/21/2020 12:00:00 AM,700,3,Southwest,312,2,662,"BUNCO, GRAND THEFT",0701 1822,51,F,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,662.0,,,,2700 S  MANSFIELD                    AV,,34.0291,-118.3535
200809961,05/26/2020 12:00:00 AM,05/25/2020 12:00:00 AM,1,8,West LA,898,1,310,BURGLARY,0344 0352 1607 1822,59,M,A,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310.0,,,,2400 S  HOLT                         AV,,34.0385,-118.3815
200613342,08/01/2020 12:00:00 AM,07/31/2020 12:00:00 AM,2000,6,Hollywood,676,1,510,VEHICLE - STOLEN,,0,,,101.0,STREET,,,IC,Invest Cont,510.0,,,,800 N  HUDSON                       AV,,34.0853,-118.3321
201004254,01/07/2020 12:00:00 AM,01/07/2020 12:00:00 AM,450,10,West Valley,1041,2,933,PROWLER,0314 0216,39,F,W,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,933.0,,,,6000    CALVIN                       AV,,34.1793,-118.5557
200512066,07/20/2020 12:00:00 AM,07/20/2020 12:00:00 AM,750,5,Harbor,585,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",2003 0561 0913 0602 1202 1402 0416,60,F,B,501.0,SINGLE FAMILY DWELLING,311.0,HAMMER,AA,Adult Arrest,230.0,998.0,,,600 W  23RD                         ST,,33.7234,-118.2907
200218354,12/08/2020 12:00:00 AM,12/08/2020 12:00:00 AM,345,2,Rampart,238,1,330,BURGLARY FROM VEHICLE,1822 1309 0342 0344 1607 1302,57,M,H,707.0,GARAGE/CARPORT,,,IC,Invest Cont,330.0,,,,200 N  BIXEL                        ST,,34.0628,-118.2553
200906344,02/22/2020 12:00:00 AM,02/21/2020 12:00:00 AM,1530,9,Van Nuys,948,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0327,36,M,W,101.0,STREET,,,AO,Adult Other,440.0,,,,13600    CHANDLER                     BL,,34.1725,-118.4268
200918961,12/29/2020 12:00:00 AM,12/29/2020 12:00:00 AM,1548,9,Van Nuys,991,2,888,TRESPASSING,1402 1202,61,M,W,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,888.0,998.0,,,14900    JADESTONE                    DR,,34.1366,-118.4583
201011634,08/03/2020 12:00:00 AM,07/18/2020 12:00:00 AM,130,10,West Valley,1015,2,624,BATTERY - SIMPLE ASSAULT,0913 0552 0444 0448 0416,36,F,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624.0,,,,7400    CANBY                        AV,,34.2048,-118.5339
200317656,09/20/2020 12:00:00 AM,09/19/2020 12:00:00 AM,2100,3,Southwest,397,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300 1202,69,F,B,122.0,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740.0,,,,4100    DALTON                       AV,,34.0097,-118.3034
200106214,02/01/2020 12:00:00 AM,01/31/2020 12:00:00 AM,2100,1,Central,159,1,330,BURGLARY FROM VEHICLE,0329 1822 1307 0344 1609,40,M,H,101.0,STREET,,,IC,Invest Cont,330.0,,,,4TH,ALAMEDA,34.0433,-118.2381
200611014,06/03/2020 12:00:00 AM,06/03/2020 12:00:00 AM,1400,6,Hollywood,668,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 2004 0329,52,M,H,102.0,SIDEWALK,,,IC,Invest Cont,740.0,,,,5500    FERNWOOD                     AV,,34.0958,-118.3092
200711901,07/22/2020 12:00:00 AM,07/12/2020 12:00:00 AM,1700,7,Wilshire,721,1,310,BURGLARY,0344,36,M,W,707.0,GARAGE/CARPORT,,,IC,Invest Cont,310.0,,,,8800 W  3RD                          ST,,34.0736,-118.3838
201205616,01/23/2020 12:00:00 AM,01/22/2020 12:00:00 AM,1015,12,77th Street,1233,2,860,BATTERY WITH SEXUAL CONTACT,0913 0305 0448 0520 0531,21,F,B,517.0,MISSIONS/SHELTERS,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,860.0,,,,5900 S  ST ANDREWS                   PL,,33.9862,-118.3111
201305998,02/05/2020 12:00:00 AM,02/05/2020 12:00:00 AM,400,13,Newton,1333,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,52,M,H,122.0,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740.0,,,,400 E  28TH                         ST,,34.0218,-118.2665
200908386,04/12/2020 12:00:00 AM,04/06/2020 12:00:00 AM,430,9,Van Nuys,981,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344,25,M,B,101.0,STREET,,,IC,Invest Cont,420.0,,,,15100    VALLEY VISTA                 BL,,34.1506,-118.4627
200706968,03/04/2020 12:00:00 AM,02/20/2020 12:00:00 AM,1000,7,Wilshire,701,1,480,BIKE - STOLEN,0344,21,M,W,710.0,OTHER PREMISE,,,IC,Invest Cont,480.0,,,,600 N  FAIRFAX                      AV,,34.0847,-118.3686
201015294,11/22/2020 12:00:00 AM,11/16/2020 12:00:00 AM,1630,10,West Valley,1008,1,510,VEHICLE - STOLEN,,0,,,101.0,STREET,,,IC,Invest Cont,510.0,,,,6600    VALJEAN                      AV,,34.2077,-118.4912
201014585,10/30/2020 12:00:00 AM,10/25/2020 12:00:00 AM,2115,10,West Valley,1023,2,624,BATTERY - SIMPLE ASSAULT,0444 1309 0361 0913 0603,35,F,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,18900    GAULT                        ST,,34.1993,-118.5447
200608400,03/25/2020 12:00:00 AM,03/25/2020 12:00:00 AM,1115,6,Hollywood,678,1,480,BIKE - STOLEN,0344 0397,29,M,W,119.0,"PORCH, RESIDENTIAL",,,IC,Invest Cont,480.0,,,,MELROSE,MARATHON,34.0864,-118.3059
200108587,03/06/2020 12:00:00 AM,03/05/2020 12:00:00 AM,1800,1,Central,157,1,520,VEHICLE - ATTEMPT STOLEN,1202 1302 0329,61,M,B,101.0,STREET,,,IC,Invest Cont,520.0,,,,6TH,CROCKER,34.0412,-118.2436
201211405,04/23/2020 12:00:00 AM,04/23/2020 12:00:00 AM,155,12,77th Street,1213,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1307 1309 1822,51,M,B,122.0,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740.0,,,,5600 S  WESTERN                      AV,,33.9915,-118.3089
201106093,02/16/2020 12:00:00 AM,02/16/2020 12:00:00 AM,1145,11,Northeast,1141,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0913 2000 1813 0416 0400,37,M,O,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500.0,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,236.0,,,,1900 N  KENMORE                      AV,,34.1054,-118.2973
201009781,06/07/2020 12:00:00 AM,06/07/2020 12:00:00 AM,400,10,West Valley,1039,2,354,THEFT OF IDENTITY,0100 1822 0922,19,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,6700    WOODLEY                      AV,,34.1921,-118.4836
201207103,02/13/2020 12:00:00 AM,02/01/2020 12:00:00 AM,1530,12,77th Street,1251,1,510,VEHICLE - STOLEN,,0,,,101.0,STREET,,,AO,Adult Other,510.0,,,,6800    WEST                         BL,,33.9769,-118.3352
200305385,01/24/2020 12:00:00 AM,01/21/2020 12:00:00 AM,2000,3,Southwest,356,1,480,BIKE - STOLEN,1251 0344,30,M,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,480.0,,,,1700 W  JEFFERSON                    BL,,34.0256,-118.3061
201212039,05/02/2020 12:00:00 AM,05/02/2020 12:00:00 AM,1145,12,77th Street,1257,1,520,VEHICLE - ATTEMPT STOLEN,1612 1822,46,M,H,101.0,STREET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,520.0,,,,900 W  78TH                         ST,,33.9688,-118.2893
201011624,08/02/2020 12:00:00 AM,08/02/2020 12:00:00 AM,405,10,West Valley,1024,1,310,BURGLARY,1609 1420 1602 1822 0216 0206 0202,0,M,W,203.0,OTHER BUSINESS,,,IC,Invest Cont,310.0,,,,7000    RESEDA                       BL,,34.1958,-118.5399
200120866,11/11/2020 12:00:00 AM,11/11/2020 12:00:00 AM,150,1,Central,166,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0416 1218 2021 2004 1820 0913,18,F,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500.0,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,230.0,,,,400 E  7TH                          ST,,34.0421,-118.2469
201105477,02/03/2020 12:00:00 AM,02/02/2020 12:00:00 AM,1634,11,Northeast,1163,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0329,35,M,W,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,740.0,,,,1200 N  BERENDO                      ST,,34.0934,-118.2947
201114901,10/21/2020 12:00:00 AM,10/20/2020 12:00:00 AM,2200,11,Northeast,1169,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1813 0444,43,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626.0,,,,200 S  AVE 54,,34.104,-118.1971
200105855,01/27/2020 12:00:00 AM,01/27/2020 12:00:00 AM,2013,1,Central,124,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1218 2004 0416 1822 0445 1402 2003,62,M,H,102.0,SIDEWALK,500.0,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,230.0,,,,1ST,SPRING,34.053,-118.2444
200210774,05/29/2020 12:00:00 AM,05/29/2020 12:00:00 AM,630,2,Rampart,218,2,624,BATTERY - SIMPLE ASSAULT,0416 1817,49,M,O,109.0,PARK/PLAYGROUND,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,PARK                         AV,ECHO PARK                    AV,34.0748,-118.2586
201212484,05/09/2020 12:00:00 AM,05/07/2020 12:00:00 AM,1346,12,77th Street,1209,2,662,"BUNCO, GRAND THEFT",0701 0800 1251 1822,23,F,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,662.0,,,,4500 S  FIGUEROA                     ST,,34.0028,-118.2827
201208715,03/08/2020 12:00:00 AM,03/06/2020 12:00:00 AM,2200,12,77th Street,1243,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0302 0450 1100 0342 0913 0416,54,M,B,101.0,STREET,102.0,HAND GUN,IC,Invest Cont,230.0,,,,6400    CIMARRON                     ST,,33.9819,-118.3158
201015446,11/11/2020 12:00:00 AM,11/06/2020 12:00:00 AM,2235,10,West Valley,1031,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1300 0344 1822 1202 0385,67,F,W,101.0,STREET,,,IC,Invest Cont,420.0,,,,19500    CALVERT                      ST,,34.1832,-118.5575
201016207,12/16/2020 12:00:00 AM,12/14/2020 12:00:00 AM,1137,10,West Valley,1079,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344 0394,39,M,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440.0,,,,15500    MOORPARK                     ST,,34.156,-118.4722
201208160,03/01/2020 12:00:00 AM,02/29/2020 12:00:00 AM,2100,12,77th Street,1218,1,510,VEHICLE - STOLEN,,0,,,101.0,STREET,,,IC,Invest Cont,510.0,,,,900 W  56TH                         ST,,33.9914,-118.2893
